time,price,ln_ratio
1710320400,4051.94,-0.1297301745366627
1710316800,4065.76,0.34049086198635325
1710313200,4041.15,-0.6071382461906185
1710309600,4049.84,0.21480692329246517
1710306000,4038.04,-0.29179484296292535
1710302400,4044.28,0.15441114036133588
1710298800,4045.6,0.03263336444332638
1710295200,4033.41,-0.301769876524252
1710291600,4022.64,-0.2673768513418075
1710288000,3978.93,-1.092546457482086
1710284400,3980.49,0.03919883659802432
1710280800,3949.72,-0.776023697159053
1710277200,3942.37,-0.1862625014410703
1710273600,3951.05,0.21993010630902832
1710270000,3982.6,0.7953505969213472
1710266400,3968.8,-0.34710903377355584
1710262800,3950.43,-0.46393482570805233
1710259200,3922.37,-0.7128370800528026
1710255600,3988.41,1.6696592293349959
1710252000,3980.41,-0.20078261744090614
1710248400,4024.64,1.1050636810618941
1710244800,4022.8,-0.045728828846529485
1710241200,4022.36,-0.010938253569573642
1710237600,4007.48,-0.3706180205920162
1710234000,4010.58,0.07732544167699301
1710230400,3987.97,-0.5653539759748255
1710226800,4028.28,1.0057156342933844
1710223200,4031.43,0.07816658813747197
1710219600,4040.83,0.23289646886644869
1710216000,4037.15,-0.09111189318555957
1710212400,4029.94,-0.17875099744214792
1710208800,4053.29,0.5777409513000338
1710205200,4063.32,0.2471476418217221
1710201600,4059.44,-0.09553403757093724
1710198000,4066.13,0.16466540837491286
1710194400,4068.9,0.06810055050941262
1710190800,4055.61,-0.3271584834991065
1710187200,4033.68,-0.5421997165367167
1710183600,4034.15,0.011651212297045079
1710180000,4060.95,0.6621313612745489
1710176400,4042.97,-0.4437365991396394
1710172800,4043.5,0.013108315513665179
1710169200,4021.22,-0.5525314377270797
1710165600,4036.21,0.3720793675859669
1710162000,4024.16,-0.29899394139438695
1710158400,4056.45,0.7992013441924274
1710154800,4036.4,-0.4955001272072459
1710151200,4026.6,-0.24308581981250846
1710147600,4037.57,0.27206784496717457
1710144000,4015.88,-0.538652439487316
1710140400,4002.32,-0.3382308480010404
1710136800,3884.4,-2.9905661246837725
1710133200,3849.7,-0.8973308552374076
1710129600,3858.73,0.2342890609521092
1710126000,3867.6,0.22960458320465268
1710122400,3837.61,-0.7784382629644625
1710118800,3820.92,-0.43585456795343197
1710115200,3826.76,0.1527260851699607
1710111600,3882.26,1.4398966119942207
1710108000,3829.3,-1.373543942522206
1710104400,3886.84,1.4914469307849192
1710100800,3907.03,0.5181006396831622
1710097200,3905.07,-0.050178570195606696
1710093600,3901.66,-0.08736052654241472
1710090000,3919.28,0.45058598611493594
1710086400,3912.16,-0.18183123312479887
1710082800,3891.8,-0.52178755897796
1710079200,3903.92,0.31094009956889684
1710075600,3907.24,0.08500658544755894
1710072000,3935.43,0.7188909237748348
1710068400,3940.75,0.13509088946833486
1710064800,3947.04,0.15948703840432824
1710061200,3953.73,0.16935062275928214
1710057600,3965.53,0.2980078626753724
1710054000,3951.85,-0.3455692063197296
1710050400,3949.9,-0.04935615628399581
1710046800,3946.66,-0.08206105397333736
1710043200,3948.92,0.057247220893752754
1710039600,3942.55,-0.16144017232548635
1710036000,3929.55,-0.33028065745031965
1710032400,3938.31,0.22267817728699796
1710028800,3917.71,-0.524439785404781
1710025200,3913.82,-0.09934202690699048
1710021600,3909.09,-0.1209268821040265
1710018000,3912.83,0.09562870203260654
1710014400,3909.91,-0.07465415278062593
1710010800,3890.65,-0.4938117042342766
1710007200,3899.17,0.21874711860789972
1710003600,3891.69,-0.19201993870594466
1710000000,3893.47,0.045728026938861195
1709996400,3926.14,0.8355964067400589
1709992800,3918.3,-0.1998868653562812
1709989200,3925.8,0.19122658521627994
1709985600,3926.77,0.024705287693920597
1709982000,3920.95,-0.1483233618679434
1709978400,3915.74,-0.1329643195682204
1709974800,3927.41,0.2975847360342544
1709971200,3931.26,0.09798096390378022
1709967600,3933.55,0.0582340848594043
1709964000,3946.19,0.32082304344273244
1709960400,3927.39,-0.47754733496193974
1709956800,3932.77,0.1368929090543247
1709953200,3933.89,0.028474600594591448
1709949600,3928.74,-0.13099944259075846
1709946000,3912.36,-0.4177991309102606
1709942400,3913.35,0.025301218810329356
1709938800,3892.42,-0.5362712495991019
1709935200,3888.48,-0.10127364024084924
1709931600,3916.45,0.7167295474807717
1709928000,3950.64,0.8691959861840636
1709924400,3936.61,-0.35576442481076603
1709920800,3934.71,-0.0482765288897351
1709917200,3948.95,0.36125392232842224
1709913600,3911.79,-0.9454651040981051
1709910000,3906.77,-0.12841241072066797
1709906400,3980.4,1.8671371115976405
1709902800,3977.6,-0.070369442461512
1709899200,3950.22,-0.6907348769668759
1709895600,3954.78,0.11537003177203899
1709892000,3951.77,-0.07613940708433821
1709888400,3935.02,-0.42476153628909663
1709884800,3947.04,0.3049966459985858
1709881200,3915.37,-0.8056097630014935
1709877600,3935.05,0.5013754990401906
1709874000,3893.18,-1.0697283874170307
1709870400,3903.94,0.2759995185510466
1709866800,3905.22,0.03278201526061617
1709863200,3906.71,0.0381467836518832
1709859600,3911.81,0.13045949165152781
1709856000,3911.04,-0.019685920156640502
1709852400,3875.03,-0.9249918573533297
1709848800,3863.07,-0.3091200559224523
1709845200,3875.24,0.31453922196571565
1709841600,3934.58,1.5196545367021437
1709838000,3875.14,-1.5222350553349246
1709834400,3884.7,0.24639695758364658
1709830800,3863.06,-0.5586145227270971
1709827200,3835.17,-0.7245853143954606
1709823600,3841.56,0.16647717129051
1709820000,3810.76,-0.804988979072553
1709816400,3808.17,-0.06798855219218533
1709812800,3783.68,-0.6451677772317973
1709809200,3789.81,0.16188048940854446
1709805600,3796.58,0.17847755776093605
1709802000,3787.62,-0.2362807987272597
1709798400,3792.81,0.13693156749546415
1709794800,3791.04,-0.04667813926008532
1709791200,3772.74,-0.48388598576895236
1709787600,3756.09,-0.44230052062853203
1709784000,3781.42,0.6721077743807093
1709780400,3776.5,-0.13019456927238166
1709776800,3786.82,0.2728961991458809
1709773200,3832.33,1.1946356548171053
1709769600,3841.19,0.2309241114177512
1709766000,3822.07,-0.4990053756494665
1709762400,3816.79,-0.13824054481584194
1709758800,3849.25,0.8468568907371129
1709755200,3867.03,0.4608446419076854
1709751600,3857.8,-0.2389697738965156
1709748000,3867,0.23819398171571055
1709744400,3849.83,-0.4450021144521034
1709740800,3818.75,-0.8105847542870603
1709737200,3792.51,-0.6895074917569773
1709733600,3784.48,-0.21195759810425785
1709730000,3832.25,1.2543605024923612
1709726400,3817.92,-0.3746326358781302
1709722800,3880.34,1.6217006956678153
1709719200,3841.11,-1.016139133285631
1709715600,3793.75,-1.2406411503449006
1709712000,3825.75,0.8399550663337302
1709708400,3788.53,-0.9776445429737238
1709704800,3750.27,-1.0150243668827477
1709701200,3771.21,0.5568067481629165
1709697600,3650.72,-3.2471496456950057
1709694000,3540.44,-3.067339520796167
1709690400,3506.02,-0.9769522217829011
1709686800,3522.31,0.46355333828035344
1709683200,3567.46,1.2736833600292952
1709679600,3558.46,-0.25259909697196625
1709676000,3508.85,-1.4039518536750235
1709672400,3523.99,0.43055219194984334
1709668800,3374.77,-4.326669653130284
1709665200,3424.19,1.4537773539997534
1709661600,3614.33,5.404155217336924
1709658000,3687.7,2.009645791576403
1709654400,3688.3,0.01626898051311783
1709650800,3786.06,2.6160253233677593
1709647200,3808.31,0.5859620656634438
1709643600,3781.8,-0.698543441374578
1709640000,3760.85,-0.5555091081969352
1709636400,3733.74,-0.7234583410931466
1709632800,3712.07,-0.5820739767312061
1709629200,3691.26,-0.562180932306353
1709625600,3695.06,0.10289292462966985
1709622000,3677.14,-0.4861516316414397
1709618400,3714.98,1.0238018463561844
1709614800,3717.15,0.05839510508195289
1709611200,3698.43,-0.504884035115632
1709607600,3695,-0.09278508746483907
1709604000,3628.93,-1.804271541561537
1709600400,3649.88,0.5756451357070677
1709596800,3624.55,-0.6964147671767447
1709593200,3632.34,0.21469260226344195
1709589600,3612.67,-0.5429957537639222
1709586000,3584.93,-0.7708163095848136
1709582400,3589.72,0.1335256970494284
1709578800,3596.84,0.19814771822893254
1709575200,3598.97,0.05920112015768281
1709571600,3547.99,-1.4266447459289284
1709568000,3553.16,0.14561024379057846
1709564400,3562.83,0.27178244916993094
1709560800,3537.79,-0.7052934475811944
1709557200,3492.3,-1.2941693467696533
1709553600,3508.15,0.45282880626808675
1709550000,3508.57,0.011971405457295824
1709546400,3498.61,-0.2842800301306765
1709542800,3525.25,0.758560897908741
1709539200,3535.81,0.2991054564849198
1709535600,3480.82,-1.5674512086663532
1709532000,3474.68,-0.17655097677745205
1709528400,3467.76,-0.19935360742851632
1709524800,3485.96,0.5234620191362636
1709521200,3474.3,-0.33504526863864786
1709517600,3490.06,0.4525908167328071
1709514000,3479.97,-0.2895254984063366
1709510400,3486.77,0.19521331812202175
1709506800,3490.14,0.09660437821571836
1709503200,3475.41,-0.4229392354435347
1709499600,3478.83,0.09835726911102298
1709496000,3470.35,-0.24405769340267638
1709492400,3467.02,-0.09600180632584747
1709488800,3472.04,0.14468821067312707
1709485200,3463.11,-0.2575288187103014
1709481600,3481.74,0.5365139546069366
1709478000,3424.66,-1.6529972114437859
1709474400,3420.79,-0.11306781620768958
1709470800,3430.14,0.27295581198963953
1709467200,3421.72,-0.2457728044170746
1709463600,3415.06,-0.1948286212713933
1709460000,3402.14,-0.3790417024217499
1709456400,3408.96,0.20026140503825052
1709452800,3397.59,-0.3340902682164376
1709449200,3396.72,-0.025609664697524816
1709445600,3414.57,0.524130990270105
1709442000,3423.51,0.26147705477511524
1709438400,3442.36,0.549094211259483
1709434800,3433.1,-0.2693639581635834
1709431200,3418.37,-0.42998138193709207
1709427600,3433.23,0.4337679753578954
1709424000,3429.95,-0.0955825215051316
1709420400,3423.94,-0.17537490506502404
1709416800,3407.72,-0.47484887941045306
1709413200,3411.89,0.12229439864502883
1709409600,3410.01,-0.05511661113743419
1709406000,3429.22,0.5617606227095847
1709402400,3434.08,0.1416228581676443
1709398800,3418.22,-0.46291109033597233
1709395200,3427.89,0.2824963791375837
1709391600,3421.82,-0.17723382709383248
1709388000,3416.46,-0.15676459863268583
1709384400,3413.68,-0.08140389958379965
1709380800,3424.43,0.3144146220490119
1709377200,3408.7,-0.4604047570017606
1709373600,3411.83,0.09178173015069045
1709370000,3407.96,-0.11349324291225452
1709366400,3421.97,0.41025368195465595
1709362800,3434.58,0.3678238827744171
1709359200,3440.14,0.1617520775319665
1709355600,3423.46,-0.48604326700497436
1709352000,3431.44,0.2328262587298392
1709348400,3446.05,0.42486494279491027
1709344800,3440.64,-0.1571146984366554
1709341200,3445.16,0.13128469166139461
1709337600,3459.83,0.424910740555037
1709334000,3435.79,-0.697257023891927
1709330400,3436.76,0.028228241524370624
1709326800,3429.44,-0.2132184548422258
1709323200,3447.01,0.5110206061422141
1709319600,3429.29,-0.515394593747045
1709316000,3432.96,0.10696201245656489
1709312400,3419.72,-0.3864186413169575
1709308800,3388.13,-0.9280529603983364
1709305200,3391.5,0.09941546301375458
1709301600,3416.82,0.7437992554101455
1709298000,3439.95,0.6746642437854979
1709294400,3425.33,-0.42591189581997374
1709290800,3412.67,-0.3702841317676868
1709287200,3409.1,-0.1046649278971228
1709283600,3431.69,0.6604524364614208
1709280000,3422.79,-0.25968432328926255
1709276400,3366.83,-1.6484359119045424
1709272800,3387.86,0.6226804768186277
1709269200,3370.37,-0.5175922999563013
1709265600,3376.43,0.17964076687246416
1709262000,3368.8,-0.22623404255485824
1709258400,3368.06,-0.02196869173402136
1709254800,3376.18,0.24079818996855726
1709251200,3380.08,0.1154485005956464
1709247600,3342.45,-1.1195306834932988
1709244000,3323.8,-0.5595364307663973
1709240400,3350.38,0.7965065528492419
1709236800,3396.82,1.37659276042316
1709233200,3404.41,0.22319501475064107
1709229600,3369.3,-1.0366642336553238
1709226000,3384.23,0.4421398682441764
1709222400,3441.3,1.6722900635789917
1709218800,3469.95,0.829087765985713
1709215200,3471.27,0.038033660247410145
1709211600,3479.3,0.23106028923108546
1709208000,3465.68,-0.3922262543880224
1709204400,3514.26,1.3920115199106708
1709200800,3472.54,-1.1942662124571866
1709197200,3464.19,-0.2407475577975997
1709193600,3479.12,0.43005491647385585
1709190000,3468.84,-0.2959144123290675
1709186400,3480.45,0.3341351649385152
1709182800,3468.69,-0.3384594705638144
1709179200,3446.68,-0.63655521890659
1709175600,3408.76,-1.1062860076590155
1709172000,3404.71,-0.1188821694962453
1709168400,3418.71,0.4103519831799438
1709164800,3450.72,0.9319617984642614
1709161200,3386.87,-1.8676713871519965
1709157600,3341.38,-1.3522295741439947
1709154000,3324.37,-0.5103712837373411
1709150400,3299.73,-0.7439535527874384
1709146800,3301.02,0.03908646794449128
1709143200,3320.36,0.5841699162053049
1709139600,3353.41,0.9904527780370095
1709136000,3427.1,2.1736683942400106
1709132400,3350.83,-2.2506346164325777
1709128800,3358.47,0.22774367824392894
1709125200,3356.49,-0.058972802738468846
1709121600,3315.22,-1.2371798655016035
1709118000,3298.48,-0.5062230143035548
1709114400,3346.17,1.435465190738385
1709110800,3361.31,0.45143707360086016
1709107200,3333.11,-0.8424976862328691
1709103600,3304.51,-0.8617599981118012
1709100000,3260.95,-1.3269638130607588
1709096400,3254.4,-0.20106370975063473
1709092800,3269.05,0.4491495950307522
1709089200,3250.82,-0.5592150612690325
1709085600,3245.88,-0.15207723773858747
1709082000,3236.84,-0.27889545930188825
1709078400,3255.64,0.5791331677640191
1709074800,3244.08,-0.3557080055411393
1709071200,3249.22,0.15831706754922298
1709067600,3249.74,0.016002560443812867
1709064000,3254.65,0.15097498559072958
1709060400,3252.12,-0.07776516236166198
1709056800,3237.19,-0.4601421828463832
1709053200,3226.48,-0.33139098380430887
1709049600,3238.66,0.376790430216695
1709046000,3231.05,-0.2352502201689696
1709042400,3254.72,0.7299088647357935
1709038800,3269.43,0.4509407333372576
1709035200,3259.51,-0.30387804555081815
1709031600,3256.85,-0.08164067509301517
1709028000,3261.47,0.14175434080039995
1709024400,3259.5,-0.06042046075755676
1709020800,3221.82,-1.162739211002073
1709017200,3218.73,-0.0959545454064507
1709013600,3232.59,0.42968016852942376
1709010000,3222.63,-0.308587713626743
1709006400,3212.47,-0.3157684711065582
1709002800,3219.39,0.21517889599834972
1708999200,3242.7,0.7214415491813344
1708995600,3224.39,-0.56625310378198
1708992000,3170.15,-1.69648796886235
1708988400,3178.35,0.25832888273272225
1708984800,3187.19,0.2777456644005469
1708981200,3186.8,-0.01223723289451288
1708977600,3184.46,-0.07345486152550157
1708974000,3181.62,-0.08922288718972829
1708970400,3138.21,-1.3737927359113116
1708966800,3150.98,0.4060941885817665
1708963200,3154.01,0.09611435492392985
1708959600,3145.71,-0.26350392723931226
1708956000,3103.87,-1.3389899839851174
1708952400,3061.19,-1.384599074512803
1708948800,3063.47,0.07445311593857817
1708945200,3057,-0.21142175061813978
1708941600,3056.03,-0.03173548986806042
1708938000,3041.52,-0.4759297550235453
1708934400,3092.61,1.665800411937296
1708930800,3087.12,-0.17767771227217885
1708927200,3113.32,0.8451063451792223
1708923600,3107.03,-0.2022394927579349
1708920000,3103.41,-0.11657790462439843
1708916400,3107.35,0.12687659895215575
1708912800,3093.69,-0.4405719716518392
1708909200,3106.97,0.4283421540539744
1708905600,3115.16,0.263254053833931
1708902000,3113,-0.06936238268125339
1708898400,3102.67,-0.3323860343462861
1708894800,3109.4,0.216675041749504
1708891200,3098.38,-0.35503872804186654
1708887600,3081.43,-0.5485619300579178
1708884000,3065.73,-0.5108061002932727
1708880400,3061.31,-0.14427850207386797
1708876800,3040.4,-0.6853843219085831
1708873200,3043.47,0.100922612106291
1708869600,3067.13,0.774395910011073
1708866000,3037.8,-0.9608701709140546
1708862400,3042.94,0.16905841145020312
1708858800,3039.85,-0.10159812407781138
1708855200,3025.5,-0.4731805015266314
1708851600,3020.38,-0.16937157945467554
1708848000,3018.5,-0.06226320313485441
1708844400,3030.07,0.3825702310310795
1708840800,3035.12,0.16652408801642954
